,date,views,week,year
0,2015-12-20,1,51,2015
1,2015-12-27,2,52,2015
2,2016-01-03,0,53,2015
3,2016-01-10,0,1,2016
4,2016-01-17,0,2,2016
5,2016-01-24,0,3,2016
6,2016-01-31,0,4,2016
7,2016-02-07,0,5,2016
8,2016-02-14,0,6,2016
9,2016-02-21,0,7,2016
10,2016-02-28,2,8,2016
11,2016-03-06,0,9,2016
12,2016-03-13,0,10,2016
13,2016-03-20,0,11,2016
14,2016-03-27,1,12,2016
15,2016-04-03,0,13,2016
16,2016-04-10,0,14,2016
17,2016-04-17,0,15,2016
18,2016-04-24,0,16,2016
19,2016-05-01,0,17,2016
20,2016-05-08,0,18,2016
21,2016-05-15,0,19,2016
22,2016-05-22,0,20,2016
23,2016-05-29,0,21,2016
24,2016-06-05,0,22,2016
25,2016-06-12,0,23,2016
26,2016-06-19,0,24,2016
27,2016-06-26,0,25,2016
28,2016-07-03,0,26,2016
29,2016-07-10,0,27,2016
30,2016-07-17,0,28,2016
31,2016-07-24,0,29,2016
32,2016-07-31,0,30,2016
33,2016-08-07,0,31,2016
34,2016-08-14,0,32,2016
35,2016-08-21,0,33,2016
36,2016-08-28,0,34,2016
37,2016-09-04,0,35,2016
38,2016-09-11,0,36,2016
39,2016-09-18,0,37,2016
40,2016-09-25,0,38,2016
41,2016-10-02,0,39,2016
42,2016-10-09,0,40,2016
43,2016-10-16,0,41,2016
44,2016-10-23,0,42,2016
45,2016-10-30,0,43,2016
46,2016-11-06,0,44,2016
47,2016-11-13,0,45,2016
48,2016-11-20,0,46,2016
49,2016-11-27,0,47,2016
50,2016-12-04,0,48,2016
51,2016-12-11,0,49,2016
52,2016-12-18,0,50,2016
53,2016-12-25,0,51,2016
54,2017-01-01,0,52,2016
55,2017-01-08,0,1,2017
56,2017-01-15,0,2,2017
57,2017-01-22,0,3,2017
58,2017-01-29,0,4,2017
59,2017-02-05,0,5,2017
60,2017-02-12,0,6,2017
61,2017-02-19,0,7,2017
62,2017-02-26,1,8,2017
63,2017-03-05,0,9,2017
64,2017-03-12,0,10,2017
65,2017-03-19,0,11,2017
66,2017-03-26,0,12,2017
67,2017-04-02,0,13,2017
68,2017-04-09,0,14,2017
69,2017-04-16,0,15,2017
70,2017-04-23,0,16,2017
71,2017-04-30,0,17,2017
72,2017-05-07,0,18,2017
73,2017-05-14,0,19,2017
74,2017-05-21,0,20,2017
75,2017-05-28,0,21,2017
76,2017-06-04,2,22,2017
